gesture_id,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_finger_mcp_x,index_finger_mcp_y,index_finger_pip_x,index_finger_pip_y,index_finger_dip_x,index_finger_dip_y,index_finger_tip_x,index_finger_tip_y,middle_finger_mcp_x,middle_finger_mcp_y,middle_finger_pip_x,middle_finger_pip_y,middle_finger_dip_x,middle_finger_dip_y,middle_finger_tip_x,middle_finger_tip_y,ring_finger_mcp_x,ring_finger_mcp_y,ring_finger_pip_x,ring_finger_pip_y,ring_finger_dip_x,ring_finger_dip_y,ring_finger_tip_x,ring_finger_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
0.0,0.41302951829078444,0.41302951829078444,0.6051977815885794,0.5252360014632566,0.8499586339059442,0.5338739841111253,0.9778095062193849,0.4353237968550565,1.0,0.3299549143028658,0.8790919718346458,0.2546424629762955,0.977757069229741,0.24252286649526877,0.8488573015240493,0.3181881588563819,0.7295693740594991,0.38407023771383436,0.8018736032038534,0.1567663322161817,0.9319851788482565,0.1407171123992319,0.7747792394956028,0.2503137272414518,0.6441522409188704,0.3414768341315322,0.7083036073692487,0.07389746950291134,0.8269303930860351,0.0846215146323319,0.6701444942483469,0.21343212389569177,0.549819496944106,0.3020174548267782,0.5914780400266946,0.0,0.7048375534736705,0.03158647878768169,0.6030228135136813,0.14406347147497783,0.5186004271825263,0.2151299270347847
0.0,0.4131317087037367,0.4131317087037367,0.604870064134268,0.5250337025247352,0.8489739219962892,0.5418216177824619,0.9877876944489449,0.4458757066626922,1.0,0.33297289458566337,0.8900160409259775,0.2657692703019678,0.99020167288834,0.24308343574299252,0.8573139940323758,0.31976419616542434,0.739975001970899,0.3849433561497068,0.8118498523512732,0.16452575061519384,0.9380463462954917,0.13650241893447218,0.7827239986145536,0.25033846700234325,0.6557451122953927,0.3432387307774261,0.7147899452087048,0.07849941419692535,0.8248817155170303,0.07303900746222347,0.6691282029963793,0.20800944157284898,0.5513369003553266,0.2996965285963992,0.5945752927208173,0.0,0.6992841906739398,0.01477870953196488,0.5998859171314874,0.12753103843184155,0.5176832150703765,0.1990985547067023
0.0,0.4111378513534465,0.4111378513534465,0.6048674773513,0.5233578702189225,0.84917455017994,0.5374814649605772,0.9854023013634449,0.44057371023904357,1.0,0.33042446117765417,0.8829361708699479,0.26275719153512545,0.9760482664159827,0.23868006250517718,0.8445629180474974,0.31271103068758704,0.7270352942450671,0.3793022702151519,0.804858211085142,0.1634948424804952,0.9325847447173758,0.13060645706319132,0.7758734909975817,0.24076641648416602,0.6489334266912992,0.3336361249598111,0.7098365426638349,0.07842113254230441,0.8211140498858063,0.0692496350154147,0.6645744026016145,0.20140205426301394,0.5492838399727868,0.29224967091718185,0.5905580358083022,0.0,0.6924493368903494,0.009770675958070747,0.5953995997053247,0.12197829968829645,0.518394119972474,0.19357627129862306
0.0,0.43422887524714654,0.43422887524714654,0.6348231588766157,0.5081057604679732,0.8821403805767419,0.4705790454724276,1.0,0.3578289224380708,0.9877921475985652,0.24492157124201094,0.8749053106421868,0.19341460622855633,0.9460544149606509,0.16431746611380654,0.8274633934222112,0.26246590478197146,0.7223272612137392,0.35188459457017496,0.7689249071352653,0.10893294201535732,0.8706697331232272,0.0662981813390952,0.7367941318813066,0.20639913918654174,0.6290029993698205,0.32218079281161427,0.652046456825065,0.05230984004736746,0.7333412829417518,0.02520260161424182,0.6167254312454836,0.18048236006274743,0.5322112589094425,0.2890997423991779,0.5203835329174065,0.01419362671611116,0.598299312319369,0.0,0.5270454300914555,0.12617765323391256,0.47220669919059066,0.21239765407001085
0.0,0.4517373315212477,0.4517373315212477,0.6621361253359718,0.49881928653406005,0.8943342844371889,0.4308397881253519,1.0,0.30093253512712476,0.961872068440207,0.19286195451070934,0.8505087459592579,0.17928413534605447,0.918285199199352,0.1212641286848746,0.8141952776390227,0.2287610976837403,0.7252891435130424,0.32708647193631857,0.737983012929433,0.10892111025995813,0.8266976025703187,0.037008979168675696,0.7145134438482232,0.18850928641123915,0.627422013394209,0.31509117888157134,0.6150731644833968,0.06532843056924156,0.6885442593085961,0.013315266975043937,0.5972494292084543,0.18130941773542045,0.5297325628249382,0.30173575969437993,0.4774749796519048,0.04006872199375689,0.5554825531525427,0.0,0.5091067481222279,0.13162345952702095,0.4686036649472611,0.22466881788220844
0.0,0.47865657484971874,0.47865657484971874,0.6962508825962623,0.4781808062207506,0.915836832572878,0.36118536087202024,1.0,0.2092910441353688,0.9377202500664157,0.11215563593901677,0.8168618462853178,0.11388203968375023,0.8673389785823307,0.05061523651559582,0.7862646909978717,0.18466786602112978,0.7260603024110661,0.3017911325212606,0.6903231489216416,0.06522206071454185,0.7564947872526332,0.0,0.6785675626807491,0.17470460424838152,0.6262227506295601,0.314220269763843,0.5597861364455942,0.046911998965632536,0.6133312996160517,0.0024727241137925426,0.5619925715445915,0.1891362728629049,0.529842248860327,0.3194769979504574,0.42159383500828806,0.05078621018468106,0.47844428708949804,0.02376321874144551,0.4645923289126919,0.16554881578056865,0.45540310532466916,0.25947111902599757
0.0,0.5008017587243826,0.5008017587243826,0.7228741481666553,0.4796721738736638,0.9348731413856711,0.34887715269521863,1.0,0.1877007593063316,0.9299936013338308,0.09416094755712358,0.8146841121971352,0.1113969887143795,0.8561229874777764,0.04449189445805269,0.7886419619207993,0.18244547347511036,0.7397270292659649,0.30442845000398955,0.680297376238798,0.0730869389883946,0.7400084843171064,0.0,0.6767450125883565,0.18448201765317135,0.6356994021442053,0.3289252674608571,0.5457886435638979,0.06494981960813792,0.5946633214099001,0.01360713175552967,0.5583759936750659,0.2060181349967606,0.5365546011811295,0.3379487730857991,0.40397382739128196,0.07959515574452039,0.4593713451688633,0.042848450811139534,0.45943378119888884,0.18839121143047619,0.45939196548930594,0.2835365122925555
0.0,0.5379728313731545,0.5379728313731545,0.7569285700033276,0.48812612816062756,0.9533428931324459,0.33217958215445076,1.0,0.16111317375982423,0.9130128935924069,0.07182217501014684,0.7962869836888324,0.10918969314115211,0.8253522172551263,0.039078876265047996,0.7763665238526203,0.19112692138782797,0.7449314062957255,0.3194796031761199,0.6545142512146561,0.09240455299391699,0.6998972894351775,0.0,0.6635995228963946,0.19881697117254285,0.6450051327891242,0.35039169688527216,0.5192231965448526,0.10562134013151259,0.5558049041613529,0.037115624721676746,0.5489150557902288,0.24143878986992798,0.5478791638976126,0.37827101923026557,0.3804867541466175,0.14232502273309047,0.422398614799057,0.09121480700887775,0.4458174748118706,0.23668909785729206,0.46080971542028665,0.3302458498638164
0.0,0.5771675183622288,0.5771675183622288,0.7964022135469474,0.498434259937886,0.9727243278744604,0.31397088212725516,1.0,0.14406083972254027,0.9229875654269928,0.05669588459201784,0.7983296658249697,0.11458086111958192,0.8072372270015262,0.024801484539544207,0.7761896076068593,0.18056213594139525,0.7621870114126778,0.3172649252429554,0.6444105177333235,0.11169521618752198,0.6651266258183006,0.0,0.6524450479392121,0.20517008346992155,0.6550524440537114,0.3657908217164452,0.5017175959851012,0.14130077790676496,0.5202409144394333,0.055987800960005656,0.5380488387633129,0.2653454504057698,0.557688481576408,0.40881623168188724,0.36153876589743805,0.19769232082525046,0.3880723212089954,0.13133517391439603,0.4325681985714926,0.27838423048557476,0.46710425285884916,0.3778386356153583
0.0,0.6085086150674268,0.6085086150674268,0.8185139213224965,0.5063850377632382,0.9917280392335617,0.3072924073801359,1.0,0.122159622437745,0.8901697767866534,0.04133563348971592,0.7884108584211671,0.11627627122209833,0.7879714911511768,0.013499393403880813,0.7674208094025905,0.17669534849472998,0.7658089233912346,0.3158395921430024,0.6353797712466427,0.12741540964522893,0.6455998522663787,0.0,0.6474749472296439,0.21221880938856513,0.6655286502710398,0.3798552584520228,0.49431641643115776,0.1706460774619738,0.5001108469671363,0.0722237883856128,0.5362314368730964,0.28531679745299754,0.571831499519632,0.4335710629106796,0.35484540564800593,0.2386541981360318,0.374662468413757,0.16723097637430837,0.4331143042143821,0.3167049558552304,0.4786846097564967,0.4187471160386819
0.0,0.6364972111086274,0.6364972111086274,0.8439325079637389,0.5058103293099564,1.0,0.2792093291428398,0.9868439999814455,0.09089114265751992,0.8622895073721235,0.014243373664054525,0.7640477168651234,0.10207105476647745,0.7398396056800586,0.0,0.741422863029459,0.17297033887308755,0.7597676264441388,0.3182915945117055,0.6064164247153533,0.1375930972948299,0.5898076679813256,0.008968331468054716,0.622952266962303,0.23054996654533894,0.6648359731194274,0.39962828154369595,0.46864204415313193,0.205026335594443,0.44799992277282663,0.0997140714052976,0.5144718582801132,0.3144158936531675,0.5704780073684251,0.46077219400519054,0.33781148972345776,0.29834923155828263,0.32724631092938766,0.2117709757966779,0.4071167598386604,0.3537818184416735,0.4703604992034694,0.45161460581483004
0.0,0.6697600514766822,0.6697600514766822,0.865412973942821,0.4978113736025871,1.0,0.25376119645435424,0.9615284347950198,0.06737625843060781,0.818801027535977,0.008122086792777178,0.7289696962050404,0.11910496180647827,0.6836589659295544,0.0,0.7069298748488937,0.1748037096645736,0.7448642783525885,0.3215977327549566,0.576283821985937,0.1741354906016416,0.5346714011335699,0.03957695756091368,0.6029174325479092,0.2524723080210733,0.6691664294439051,0.4156685305410177,0.44869971698864564,0.25542567226039253,0.4037177078051677,0.14136547261476784,0.4999132855523321,0.344750490282278,0.5734397773549386,0.4892207291425994,0.33078410205336345,0.36232085081619086,0.2981413563779804,0.2662359332159442,0.3917071653890808,0.40071182599493593,0.4665511174966309,0.5035674886271071
1.0,0.5804915230090301,0.5804915230090301,0.715127138358502,0.41225245651018944,0.8035525365750168,0.20080723542703932,0.8932126253367186,0.061348571971158346,1.0,0.0,0.5291186339083379,0.12930395198293354,0.4431654027740923,0.06043028232745732,0.5177943401391554,0.1871901466565216,0.584424732936916,0.2794691822926782,0.4049967795078618,0.21762268105770144,0.33089771490273245,0.13278321697110243,0.4525029790077037,0.2836988904539209,0.531426923604324,0.3753190199246889,0.3130567571046705,0.30824008243177553,0.24360449799536435,0.24576432867117307,0.37666820328749334,0.3744050237616485,0.45619323517660537,0.44343251451759386,0.2415484741408621,0.41219784343618593,0.19511652258445247,0.3854215226728028,0.3084223931616951,0.4643691291183973,0.3813888948149523,0.5002748781729633
1.0,0.5726560465904217,0.5726560465904217,0.713620625707604,0.4123538544700136,0.8077204782467895,0.2004448268195736,0.8954964239730823,0.06010879612981914,1.0,0.0,0.5374022598028939,0.11003680352130726,0.46633450394764847,0.04883456916284201,0.5244946548176039,0.1795723938108547,0.5872308689272385,0.2801995329026215,0.40506583220755166,0.19225498250762368,0.346622782984193,0.10864201953751715,0.45289520894241425,0.26646137471183573,0.5314744183234413,0.3701907709596953,0.30458436266079364,0.27799122996007763,0.2551862311037783,0.21828432365389633,0.3751072135871874,0.3515626763459891,0.45372480731345144,0.4296313930320535,0.2234126249510695,0.3762777260533342,0.19397526955836117,0.3448206666203508,0.30033787008285556,0.4238751162081278,0.3733435197619605,0.46175588175162013
1.0,0.4894277640571249,0.4894277640571249,0.6470329099339768,0.3780366458422926,0.7783451072761416,0.20867233117612935,0.8892368851670553,0.09135701067091169,1.0,0.02585433588319632,0.5470717544873617,0.02979652464513443,0.518668416240412,0.0,0.5364919074145942,0.13832010260771296,0.5654735122370205,0.24638260208663296,0.4059806627097756,0.06887136625698348,0.38608952607224367,0.027872119032692627,0.44304207807333884,0.1979935663092125,0.49228001033105545,0.30698709792458206,0.29516153569830594,0.12785907522351306,0.28713468929781005,0.11784670108618622,0.36074010662933,0.2598170262858305,0.4129670524137905,0.3399710992219704,0.20258749728926337,0.2046877029690668,0.2037785987757466,0.20086352706213884,0.2759368077199986,0.29665467980944743,0.3259161662281526,0.34313948081336354
1.0,0.4598523841615593,0.4598523841615593,0.6215841711690054,0.3746895466453649,0.769995858537953,0.23063488874928598,0.8892417566674563,0.13026509475055306,1.0,0.0816645933237151,0.5809100489814872,0.014454171023793393,0.5675153260020513,0.0,0.5670857916508651,0.13307942502615777,0.5770435729455579,0.2322240858236442,0.4404793245914101,0.024282945300574264,0.43838667004394527,0.011310937872850996,0.4729648855334468,0.1756781491970997,0.5034284140174311,0.27770241068568896,0.3257031578527237,0.06334011173128101,0.327266780261086,0.08638156871500124,0.3826764448139971,0.2282605460944759,0.42120029443209345,0.30371614734895497,0.22474074515940679,0.12554261763842034,0.23248583436089085,0.1620197270702988,0.29695576614772157,0.25940748833889427,0.34460613705623555,0.3000582032049925
1.0,0.4347886395059933,0.4347886395059933,0.6063833383872729,0.36846093591599227,0.7588522238573596,0.24854038469026873,0.8862425486327067,0.17699522600008488,1.0,0.15198416844366472,0.5947945580876278,0.035592893038362536,0.6133909987999479,0.0,0.5937313308842106,0.12726827676293206,0.5804949348938158,0.22512728571683283,0.46592114535726664,0.03577396773054449,0.49174504982127826,0.0001633910458913842,0.4918569001019481,0.16594835446445166,0.4933722700485376,0.27821081511021944,0.35216772111970707,0.06340732004226797,0.3734435021790831,0.03727274200540863,0.39760017493331934,0.19479349934223006,0.41050946406340444,0.29008214402828136,0.24841278313604348,0.11255465488943402,0.26754031782042903,0.09916418870987034,0.30697475161784255,0.2064391790877908,0.32969887039985274,0.2645002895473802
1.0,0.41674751020008427,0.41674751020008427,0.5960691738410197,0.36156395074400827,0.7619089363578254,0.26210120886190613,0.8903427954010092,0.2070466938520084,1.0,0.19377045175310934,0.5937385117563017,0.013181120957677062,0.6429605963422589,0.0028446559656784805,0.619378253602054,0.1293381084361921,0.5984270133946582,0.22589742307607502,0.4730551491831933,0.0,0.5314170812754018,0.0020884428929632695,0.5148430312707031,0.160960258273958,0.4999802558923705,0.27010837064263277,0.3626283692559348,0.016630087357282497,0.4211481895009199,0.02706405151903367,0.42319044687378304,0.17831554727066953,0.41688436816857716,0.27313477593171764,0.25855396679343606,0.054283839641221174,0.3121537268940354,0.057321504167430294,0.33472416187476395,0.16603628150040528,0.34161591503520833,0.23145943768425575
1.0,0.4093494030964143,0.4093494030964143,0.5885267917810594,0.37075539823712983,0.7603318291294331,0.27866084145883857,0.8926217799318634,0.22842671221049116,1.0,0.2255595609500001,0.6198918323542072,0.03865444546556624,0.6720497166065571,0.013287178727176299,0.6334678891268083,0.13339939933640932,0.602166221931977,0.22821153600141844,0.5053334850299043,0.01660443080011217,0.565475777390999,0.0,0.5362081151141076,0.15518541670179883,0.5131358062488383,0.25959235616323156,0.39764470990565115,0.021969251861648775,0.45802755332951073,0.020300679902628144,0.44880137128769637,0.16840565171948585,0.4349029646149259,0.2584637808551128,0.2922499363158116,0.04718575180288176,0.3473056543621685,0.048414360139751686,0.3637321105289098,0.15646829726029043,0.36750881959464055,0.21850742369078585
1.0,0.39263643868866555,0.39263643868866555,0.5813580526778344,0.3714704017195258,0.7548994497065513,0.3023395002408403,0.8902076984157818,0.2666442038708283,1.0,0.27356957946265864,0.6437229718197479,0.04740183458070618,0.7046430120280766,0.026358700899867655,0.6503757066247055,0.14528619483115143,0.6072439471677387,0.23325544464986583,0.530892347238198,0.010110602864076485,0.6050066774522389,0.0025994338567817167,0.5553616950310891,0.1584714803961602,0.5183921644627063,0.26127563582993635,0.4196746410623143,0.0,0.4958825607300677,0.011880097584038542,0.46302869459610785,0.16865266960824757,0.433694213296996,0.26197969190874637,0.3083137756772699,0.012199909916514018,0.37951099276124384,0.029440124719156704,0.3768046454186399,0.14405213053371324,0.3668328705137654,0.20717171299079615
1.0,0.388101106002122,0.388101106002122,0.572389036074751,0.38175825208269437,0.7559395928942375,0.31897953510060334,0.8927937583696517,0.2830094859314767,1.0,0.2908787313637574,0.6599829460776074,0.07739290616126372,0.7211566248173653,0.03885557553330087,0.6617253032423438,0.15130870275637054,0.6139348527842964,0.23936040667578853,0.5505625310808602,0.039851607002004,0.6241448732439976,0.0,0.5686642422552866,0.15240364427959113,0.5279385206546976,0.25337661117499755,0.4433496794030729,0.02643569749060138,0.5178112862260281,0.011502878354783579,0.4785331008393541,0.16128600783232863,0.4447149429876991,0.24802030683583512,0.3344044177193167,0.03443513839610343,0.4024940029863296,0.027829294433910082,0.3948624786047846,0.1372783957530381,0.38018894339290144,0.19697723172368412
1.0,0.376021961713635,0.376021961713635,0.5682069908021524,0.3974481248972462,0.7629559193169618,0.38421610123934646,0.9051709548095282,0.38226291724009753,1.0,0.39513607649915394,0.7040352831856865,0.09973808494806337,0.7795418173139792,0.08027712663296643,0.7007450192797644,0.18632181556162666,0.632255356700556,0.26655381212075646,0.5997076787119404,0.04478411114661528,0.6876574705807792,0.034158439927441615,0.6010028928325515,0.17488882898028468,0.5313684151694597,0.2666073878915338,0.4949270118207114,0.011468582862313016,0.5848520259491189,0.010085716569975527,0.5149028640360065,0.15492045526555265,0.45350703420336275,0.23990712013185236,0.381553426882985,0.0,0.4692900210360031,0.0021075899923983545,0.43545977156514154,0.11898603553234238,0.3987538400071006,0.18598683745903902
1.0,0.38718552532838757,0.38718552532838757,0.5741518656931495,0.4157172533205622,0.7697042328928176,0.40334368365805856,0.904240133945756,0.3927657969778664,1.0,0.4033074093160342,0.7238460448223083,0.11433069751231524,0.8002916099851447,0.10140878758301793,0.7183551537011886,0.2026363580340763,0.6469123561744666,0.284167991287013,0.6261318298900991,0.055072025522846894,0.7120328381725344,0.0559382300168394,0.6247374661671342,0.18671877485058647,0.5554799229417557,0.2787669272533872,0.5254442181343817,0.017181362710237465,0.6141279081390761,0.033178965855607645,0.5400190838763779,0.16645996703843974,0.4772531364424338,0.2498867285579307,0.41756995846931344,0.0,0.5033317090031062,0.018209513591989086,0.4662776747294865,0.1254151883555515,0.42776483481468447,0.189430900229552
1.0,0.39242610463148625,0.39242610463148625,0.5789133827661483,0.4297106036197706,0.7736955753219316,0.42598444761419496,0.9064645735019342,0.4209161009945781,1.0,0.4362445691463431,0.7402095040066142,0.14339484486424484,0.820794465024985,0.1292436805959184,0.734951227234644,0.22724727092468205,0.6598028633750515,0.3059905758868116,0.6446000332298848,0.07543441655719522,0.7399133322233322,0.07434907885279102,0.6444821818334107,0.2004129288453604,0.5682843091984313,0.2905198968758191,0.5446157502568968,0.027174059252104515,0.6405004882239622,0.04848432757062219,0.5569782915973953,0.17753639442280894,0.48812452515269733,0.2580415251499966,0.4356193429356734,0.0,0.5277545826042009,0.026127707210551798,0.4850899218431285,0.13409952641626777,0.4434341532154438,0.1985257281348568
1.0,0.3790190559517261,0.3790190559517261,0.5604115400229553,0.44849123392815027,0.761114787781466,0.48063126781969046,0.90479336329531,0.5046627603560958,1.0,0.5418277443178312,0.7655137423684423,0.1974817451206986,0.8636972539145832,0.16031540075104342,0.7569276033606761,0.2485677266423534,0.6647833960399508,0.32147357420841927,0.6822507314176497,0.11872705043799278,0.7978981017434723,0.07837145643495809,0.6741150385877817,0.2013019406105609,0.579107474908693,0.2900070556045197,0.5896415669012148,0.05487199676253146,0.7016697986909928,0.027997194990025755,0.5881820003596767,0.16055466249394287,0.499936268667867,0.24479015726731235,0.4814073616433969,0.004727474205059803,0.574275608290341,0.0,0.5118885103385901,0.10809455560593684,0.45616385901775297,0.17704734117530402
1.0,0.36116876214774024,0.36116876214774024,0.5414546203330909,0.4838231489724033,0.7388163354126688,0.570334536854144,0.8953031714066592,0.6332654216149851,1.0,0.7182131200572456,0.8071045918951905,0.2783904709407959,0.9013155077188474,0.22628179154189362,0.7788942579462163,0.2905512290719889,0.6720535640772506,0.35441104705362336,0.7351482492478061,0.17578913000569074,0.8512937229755004,0.13140070052528335,0.6967005872319754,0.22934878235374156,0.5807499672478197,0.30417416068685865,0.6493841562888216,0.08960184648021918,0.7587111712827619,0.062291446837245606,0.6211338401848472,0.17066989310541714,0.5187762047073693,0.24500167751215546,0.5481001918037215,0.011702839981459658,0.6362551544188262,0.0,0.5519171443322609,0.09989893048525536,0.4816975759277717,0.16666596869097003
1.0,0.37184330581692565,0.37184330581692565,0.5485335089744657,0.5136425617515838,0.7445246463399914,0.6247974234677065,0.8995749124962578,0.7093242930271932,1.0,0.7974428042465959,0.826892687189746,0.33026228037865085,0.9453794543953388,0.26813902854316757,0.822742334276441,0.33224464573297635,0.7101084792765753,0.3916827889403785,0.7611730748493013,0.21703799061711285,0.9023291736535513,0.15802338520184137,0.7440292534073949,0.2572226025599413,0.6156943423889936,0.32994182790146903,0.6834825248030271,0.11824828321178107,0.8190921789379606,0.06540965929348916,0.6696834207293823,0.18306037585279047,0.5508812630803838,0.2633831405640446,0.585743747087923,0.02737413808016256,0.6825801100359592,0.0,0.5907882782387619,0.10850562703503544,0.5104623819303412,0.18568647746850694
1.0,0.3735276708065968,0.3735276708065968,0.5477081227198398,0.5228829742585871,0.7482371717160037,0.6427959648890846,0.9042610894898586,0.7299294881727765,1.0,0.8206596891169321,0.8429287737886154,0.34618697372528223,0.9619769481292153,0.27605306348259745,0.8368862753320064,0.3373163034281028,0.7222358226738842,0.3965469816535619,0.7762234162943014,0.2292145497537693,0.9160723916528405,0.1625911789651326,0.7525142173141968,0.26023245491562574,0.6234036746085021,0.33139506791713924,0.6974855751107663,0.129063202555916,0.8292824648281488,0.0680338594661357,0.6796004752185945,0.1845564216011147,0.5646639819860514,0.26315567656105504,0.5987864489538534,0.03727091296217859,0.6955043311563892,0.0,0.6031935604181052,0.1078894402753258,0.5253086244124023,0.18366354464392393
1.0,0.3701600205463679,0.3701600205463679,0.5475178483083378,0.5189534413578145,0.7445924273512253,0.6362069431356296,0.8996174357146117,0.7240478868205953,1.0,0.8173172327613628,0.836032118014049,0.3457671258200937,0.9544876893433033,0.2772776158277342,0.8323225988597079,0.33747624609017945,0.7171971541557557,0.3966215399847312,0.7702419728133056,0.2302404039033748,0.9126620994825513,0.16459418421708805,0.7518722390437463,0.25994174845396456,0.6222712290242595,0.3304282249594078,0.6908413816831984,0.1286422607339479,0.8290462485148979,0.07289648923119106,0.6806005679314723,0.18471493198061914,0.5619923694242513,0.2598519472865407,0.5924462773435092,0.03350555955807906,0.6990338238446551,0.0,0.6084180066829646,0.10310139904910831,0.5256347308799544,0.17426960738224767
1.0,0.3703427431622765,0.3703427431622765,0.5437885205856832,0.5032777155780653,0.7403688955972472,0.6033197555007481,0.8955740246777831,0.6816151745853612,1.0,0.7636052439921776,0.8185219139448536,0.31726737227050733,0.9335504661115012,0.2594879267817488,0.8157384015733539,0.32517999877294324,0.6996309465063296,0.38546432823743626,0.7494099776009646,0.20839203531807038,0.8907771649352862,0.1527788993603053,0.7363190203165244,0.25176924831937947,0.6090170447929056,0.32195034501838254,0.667859666530313,0.1131677680152155,0.8048462359697375,0.0694512876726273,0.6615637986167181,0.1828378220220913,0.5439905944124235,0.25584864519199724,0.5672754455650191,0.024704722140299454,0.6786468478099787,0.0,0.5924088606937389,0.10287951423669321,0.5079855066201225,0.17083313753756915
1.0,0.3751511801591678,0.3751511801591678,0.5514795080986923,0.4632788707459989,0.7519921229205345,0.5054105143301506,0.9024071096780246,0.5306806941625952,1.0,0.5786014487198419,0.7779742016972951,0.2333679772518823,0.8676166631715295,0.18363533922725878,0.7613850896188352,0.25949556524474215,0.6710590587521048,0.32863202468799657,0.6979412413251956,0.15224119970747357,0.8096344889380878,0.09848148295028565,0.681165608063176,0.21023986291132227,0.5829263354606545,0.29539234663249014,0.6075477173143358,0.08384981845753386,0.7170785490079377,0.04207591781845907,0.6021203022470367,0.16314247713052094,0.5120346699544075,0.24468211946114485,0.5026200351751281,0.022608300006000812,0.5955737600783799,0.0,0.5290426494631376,0.1049190990902389,0.46719609011191215,0.1762013573771681
1.0,0.37819135234461354,0.37819135234461354,0.558394736861495,0.3966419602923613,0.7498542444604285,0.3705767830929503,0.8945470987061055,0.35233518923151474,1.0,0.3566573496784245,0.6985031949185896,0.11248730995084057,0.7647617911969155,0.06799594233712944,0.6886585937560374,0.1688651842522228,0.626536413319307,0.25673617633043816,0.5994493666288877,0.06284409980633383,0.6851017559153788,0.013006577500917028,0.6049489148359786,0.1510523622781288,0.544484590677235,0.2589340113673985,0.49812876874990264,0.030609254471360144,0.5804665421275362,0.005652941722475866,0.5132442671958081,0.14643971029119185,0.4586900485083003,0.2439806110733634,0.3893705730476387,0.013280413712866222,0.46790366633634173,0.0,0.44018920041453946,0.1120461493781077,0.4076175473339883,0.188536823088356
1.0,0.38236640351377954,0.38236640351377954,0.5659803193587372,0.38017683890382226,0.7526287836454671,0.329602725282586,0.897797810762771,0.29531867771659165,1.0,0.28757816475568276,0.6680686073126397,0.08926307165570657,0.728076032039408,0.04081084686695423,0.6612275734682034,0.14536015278868195,0.608167854206903,0.2298591157072666,0.5654876110528987,0.05242857315316742,0.6450696874651092,0.0,0.5791576747741873,0.14006834690838837,0.5283575660018719,0.2419707268245502,0.4664932093350764,0.032003941666446704,0.5431104421627357,0.00616893101735876,0.4942025951895873,0.1431631198011652,0.45136548200465443,0.23362010880096118,0.3629250231502653,0.02645989900707409,0.4330280574327101,0.010472609162614816,0.41598747058601665,0.11910322996075726,0.3919114674652579,0.19136755814541156
1.0,0.4055252187816488,0.4055252187816488,0.5842390263370568,0.36570553045198895,0.7528829325624108,0.2733814571891536,0.8891070827142734,0.21230522264492202,1.0,0.20430483705571342,0.6226230148780305,0.06599792206979327,0.6494778565580096,0.010494997932181914,0.6131105350072412,0.11808440698350477,0.5812852535673461,0.21740145497924912,0.5078445334425935,0.05576166896354521,0.5491775708426062,0.0,0.5225054854567398,0.1401300308080168,0.49890674682946246,0.251093087095553,0.4021733089156359,0.06460671192419128,0.4422444716774614,0.02430717760582907,0.4364616669042154,0.15585810686179763,0.4246316659823147,0.2541322593128762,0.29799011625027483,0.0880531228850812,0.3385877736186861,0.04094683924982232,0.3572094294866652,0.14297650068493015,0.36127250934208693,0.22246170440025637
1.0,0.4453046011274799,0.4453046011274799,0.6186617434054926,0.3567306059098634,0.7702710383359382,0.22171504658867489,0.8913734106744302,0.12904725803205505,1.0,0.09369269937827372,0.5891502561096802,0.06029060692385431,0.5747008444553324,0.0,0.5701123508096584,0.11290565153175747,0.5692858866319153,0.2203449272795065,0.4665025123472381,0.08313582233893838,0.4647407954922972,0.008537967750778273,0.47497274386250693,0.14697839429611634,0.48500361824391347,0.2663773029422055,0.36400896704601354,0.1185332395562784,0.3553644276180337,0.0514752900778628,0.3826549053298873,0.18192739763438381,0.40426892229699324,0.2865293872118298,0.26820406710936745,0.1673320862339751,0.25698858859956053,0.10950128991344849,0.2926393598638379,0.20933156959123336,0.3233749435659659,0.2890365516016182
1.0,0.4569268899632872,0.4569268899632872,0.6272890165512096,0.3588299511452523,0.7722581915618997,0.20287140456157812,0.887397758334138,0.0938929629008181,1.0,0.05676273585576799,0.5780062457362911,0.06377491893954325,0.5524071122894749,0.0,0.551368541630763,0.10808023716050606,0.5588268697828894,0.21651028472040804,0.4533368502398117,0.0961714661972444,0.44104271955317215,0.01768342083083464,0.4586020229396483,0.14763198565263802,0.4796670916308767,0.26655722919181674,0.35016871300839214,0.13833940499229533,0.3331941949490409,0.07455488836670367,0.37026231065301896,0.19766882729662735,0.40340783523096707,0.3002928430812849,0.25590015645070163,0.19127184326002075,0.2391571615197111,0.13429536946166157,0.28229042547468347,0.2281253791191227,0.3216384125663009,0.30473391972950015
